Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
1	0.0002615429348429703	0.0003025829166401385	0.0002768459789029313	0.00017459382086591898	0.00014468332565781335	0.0001551172193350595	0.00016902907757138772	0.00017598500668955183	0.0002010263515149426	0.00026571649231386875	0.00033040663311279493	0.0003964879597353539	0.00048621944535967083	0.0005968187183384801	0.0007721081321162155	0.0010955588361108463	0.0017869781904563582	0.0028797546549199386	0.004622214899020046	0.007939497495472507	0.013259392085044413	0.021591203982781377	0.03317352155743642	0.047876268934499894	0.06777022621244923	0.09548264781921502	0.131291075326612	0.17732680541644566	0.23698363590546828	0.31180439187208864	0.40671595791070236	0.5243546311570937	0.6666026860306378	0.8380392106698222	1.0423411092065082	1.277825742387012	1.5434921520112301	1.8267981022862003	2.096121939440749	2.3367358747529874	2.558305171732604	2.75463418431405	2.929841518128191	3.0694817951753355	3.1546627119705497	3.228922124457334	3.2896543415880246	3.3095093456629123	3.3116566409816897	3.337186987624088	3.4353699271269735	3.627667283191532	3.806673249897103	3.794555325780349	3.5970048520457527	3.3416979076572173	3.1394368787238003	3.002011369507879	2.8780921878606978	2.7667152420064776	2.6375951121576446	2.4727437656146263	2.292741709859335	2.0994280925506126	1.8949091690254396	1.6840568720381786	1.467988323805206	1.2693673325793247	1.0858998329373637	0.9083205272939286	0.748573441537819	0.6142259309566858	0.5046415280362166	0.4092430469593314	0.33519092116026816	0.2839458957538414	0.23923596575392983	0.1994125759595285	0.16709741605527353	0.13890642652517807	0.11456971731945731	0.09451646926470202	0.07696944247122124	0.060508931805997715	0.04512311218953054	0.03345314990798662	0.02490639980049839	0.017093500214976468	0.010774038611124378	0.006672127210143008	0.004039308038917895	0.0021417305754827276	0.0008938368916840873	0.0004535265785042996	0.0002705856426965836	0.00019267923657314567	0.0002163293955749036	0.0003422317126136739	0.0008757514759768606	0.0007074179913172893	5.7038618768945646e-05
10	0.0011551183273349845	0.0013393057599396516	0.0012656307868977848	0.000896598109429148	0.0007032013051942473	0.0005946622824093543	0.0005453263629616755	0.0005084888764407421	0.000525591995182604	0.0006045294662988899	0.0007005700561570379	0.0007742450291989048	0.0008479200022407716	0.0010419746187349747	0.0013281229515315113	0.001707022812889684	0.002286555413335083	0.003023305143753752	0.004404053076029454	0.007052405231980848	0.011195964653326559	0.017072201565674745	0.025023178343862647	0.03529162771157285	0.04863732282829959	0.06747903937149775	0.0925055067766569	0.12310824870392237	0.1596648493901337	0.20277128674221884	0.25331626512249533	0.3115359391320528	0.381265354242624	0.4679498803367141	0.5741352508578234	0.7056615230440383	0.8764848417887183	1.0930030891258384	1.3478349536937666	1.6278051137509348	1.9383944610418518	2.2844675172240576	2.6225211841531078	2.914647056949925	3.1466982251659523	3.349358999448609	3.5138706095652825	3.5966950933217863	3.6385411623850477	3.682573799398231	3.7378050323137777	3.77820720346787	3.776438346302606	3.7304125381437374	3.658910318994346	3.5618152560845364	3.4362500785921193	3.3232300386968587	3.2310034443181457	3.1258857030938842	2.9961407865058605	2.828821633666484	2.6412043679418145	2.4321792600504075	2.193853220692895	1.9499666943074991	1.701149207226373	1.476530001915944	1.2686718529725398	1.0635567811504265	0.8790213658605883	0.7217575312169083	0.5886176455586246	0.47615279921021486	0.39680222199508697	0.3381431293963156	0.2793518165334244	0.23266819611525288	0.19884612099096152	0.16607917673059125	0.13726897320992476	0.11248589634070749	0.09107476511267423	0.0726849655916168	0.056788274533315426	0.044301682227237585	0.03421939372890997	0.025591528135899908	0.01842861044435626	0.013251627963646505	0.009452104353915941	0.005465104250284198	0.0021819632641060043	0.0009761933928047363	0.0006689950677105235	0.0007729294046803	0.0017458337361885244	0.005387482403686516	0.018681868164187675	0.016405837747001432	0.0018800274370862106
11	6.431319772684788e-05	7.556800732904626e-05	0.00010075734310539502	0.000114155925965155	0.00012005130242344938	0.00013344988528320935	0.00014952818471492135	0.00016667837077541408	0.00018704421672224926	0.00021920081558567318	0.0002872656165132539	0.00037033683024376575	0.000432506254713052	0.0005289760513033238	0.0007154843247111827	0.0010751022886671406	0.0016260520158604707	0.002365653789719221	0.0036524536875705694	0.005999885404600517	0.009582666461300335	0.014966752997666281	0.022796348877595622	0.03221984017452201	0.04382194104444537	0.06080384090421955	0.0842572562852578	0.11244626679224963	0.14631091699863577	0.1870125960667002	0.23631830910398813	0.2929241060265877	0.3589153422707919	0.4428429934176996	0.5525361194039258	0.6912698698237101	0.8672623994599149	1.0946583242659318	1.3618094522467994	1.650698441059342	1.958774736470375	2.277800889737718	2.5898694268976454	2.8665780320040373	3.088431766995943	3.281638259947053	3.4480266853893817	3.5510092651361256	3.5990045967697295	3.638962922460734	3.705121373019028	3.7515185216891194	3.734627732192792	3.7032080553866544	3.6812016869544704	3.627909091601432	3.5314253604849863	3.417242637354112	3.310515421669722	3.203414653495202	3.074160132477041	2.9102145366617034	2.706197531116025	2.467103035643494	2.214073478053499	1.9581385717561937	1.6984220494325495	1.4685698964166816	1.2637441524095876	1.0614577078260752	0.8756643827996131	0.7237131983603329	0.5984948664428457	0.4843689533032965	0.39712863653014174	0.3364523501347471	0.2811188826405104	0.23434818148028908	0.1994957877454814	0.1681002283884918	0.13822781993099975	0.11245269811202231	0.092094891314903	0.0731878830698385	0.056257433768245796	0.044408263030388466	0.034761819314675674	0.025434261871025165	0.017599306557951923	0.011673917274051671	0.0070862425028698555	0.0036556693474569116	0.0014089949735323591	0.0006147269816057877	0.00036336956715669053	0.0003306770249788762	0.0006350928275526229	0.0016217644693453477	0.004927998775819719	0.003957941376773097	0.0002133054391273788
12	3.0314421324662077e-05	4.449374742813305e-05	5.867307353160402e-05	5.7206246693313923e-05	6.160672720818422e-05	8.60538411796859e-05	0.00012761393493123876	0.00016917402868279162	0.00020535575736061408	0.0002273581599349656	0.00026158411949506796	0.0003295470963358426	0.0003906648812645968	0.0004913869908271837	0.0006762071724517363	0.000961749463638876	0.0014091316493173567	0.002177748912581369	0.003531630084323132	0.00584041552779175	0.009103616300707794	0.014051223226260304	0.021356998765503864	0.03062930015261502	0.04224265717363718	0.05856110574961454	0.08064467274235143	0.10753111974592955	0.14018659670450262	0.1794271482824394	0.22797129355337084	0.2858874844364172	0.35630055103941577	0.44742619048362936	0.5679250373646023	0.7268043863539946	0.9314184182767132	1.1904893744555107	1.489121139405272	1.8096966338558527	2.142711797779693	2.4704454072011295	2.7775319620467944	3.0391082584653915	3.239813685806346	3.4034778239422407	3.5305915709216227	3.595519683033975	3.619630893659508	3.6447586152839766	3.684166385121478	3.704317652225908	3.6713771219184275	3.6226858050213875	3.5870419128509377	3.5148979905787567	3.3981209723288055	3.2817928030913706	3.1819874603027154	3.0772966062579945	2.9479156339288957	2.7897124921119554	2.5960781480161175	2.3697272091767774	2.1342457622113615	1.89375070111267	1.646655408183952	1.4261913343889498	1.2280420972848551	1.0367346294968247	0.8624389304370036	0.7149499807892133	0.5936267772251215	0.48792136795058366	0.4066542716865178	0.34849654331743296	0.2947867228643232	0.24795778710963232	0.2112064406762739	0.1777975036650991	0.14734177802168175	0.12032478342949582	0.09751367032496702	0.07760980801392922	0.060119853736437495	0.04706802852933218	0.036524477215702934	0.02624886627120135	0.01779847685581208	0.012016734401551933	0.007687639459478418	0.004061154572945858	0.0015831951007944484	0.0006551826544362449	0.0003466600761158938	0.0002786970992751191	0.0004156009375155285	0.0009099215820192925	0.002844666181723935	0.002383593612221413	0.00019019854669828306
13	5.179261301167042e-05	6.905681734889389e-05	9.063707277042324e-05	9.387411108365263e-05	0.00010034818771011143	0.00011869140481841138	0.00015321981349285832	0.0001866692093962288	0.00020717045204668167	0.00023630379686574628	0.0002848593715641873	0.000344205073973393	0.00040786682746690457	0.0005125310662613218	0.0006679089052963332	0.0009603213662580556	0.001476089470832607	0.002164499618779393	0.00338702108840903	0.00587306651296921	0.009776934718723868	0.015416934473140562	0.024090039127053202	0.03580164374431718	0.050899190437219105	0.07396848348283397	0.1084019390334262	0.1557479404154905	0.21782354513551963	0.2967490132886789	0.3951895064195271	0.5086013017490614	0.639291328581843	0.7956079087276907	0.9809887768752544	1.191336921532756	1.4215647974845709	1.6692888655193905	1.9162964690742152	2.1505242453684104	2.3768374629867597	2.5933607977331326	2.7929296048075805	2.960970737723945	3.0901933071880627	3.211722515594405	3.320208617623975	3.3776315192751225	3.399204221607254	3.4293205470607697	3.4864370090849315	3.518448080964457	3.485216645640844	3.4434275600298236	3.4128094936377575	3.3442198888187398	3.2411083494019013	3.1307458441634295	3.033865603499558	2.9378539681164026	2.8155111840806684	2.6647148332716477	2.4834730581139337	2.26930412923405	2.037413494602007	1.8007827568666244	1.5636675423970285	1.3538826424060284	1.1650532494421046	0.9792504873010501	0.8094300623251803	0.6686663722616287	0.5522365782113936	0.45127982729839516	0.37462783905389396	0.31846090826827955	0.26713658679925634	0.22381530305330727	0.19089138636945102	0.1610566832491867	0.1325103213775877	0.10766497331078095	0.08732881961430279	0.06862844927877654	0.05260510962829099	0.0412387890977715	0.03180929649133425	0.022580500260317226	0.015275583800129545	0.010231199095347062	0.006607874210072285	0.003566137208407724	0.0012441017250511665	0.0004801606831290278	0.0002503309628897403	0.0001931432860226876	0.00031615074192540486	0.0007919953739701268	0.0024655441819097274	0.0020846526737197343	0.00020824946481775813
14	2.9877939474596796e-05	4.5414468001387124e-05	6.573146684411294e-05	6.871926079157261e-05	7.110949594954037e-05	8.425578931836296e-05	0.00010696302331905652	0.00013265805126720976	0.00015954819679434688	0.00019599928295335495	0.00025216980916559694	0.00032029151116767763	0.0003806449489063632	0.00048222994311999224	0.0006298269641245004	0.0008359847464992184	0.0012238004008794847	0.0018189689552134526	0.0029417819206688004	0.004821104313620938	0.007480838485649545	0.011509579844404177	0.017780361781332552	0.026194587096168502	0.036221623583843184	0.05033775486801118	0.07022092602956585	0.09600977070766933	0.1289866500645713	0.16949575796301913	0.219522184701705	0.2810767156072693	0.35730968061791357	0.45540971197122565	0.5852610296041918	0.7486509318561824	0.9466998414574946	1.1848228361585047	1.4539131200073552	1.734973103968519	2.0206283150208755	2.305690747754056	2.587406253707292	2.851474055930463	3.0648664825695597	3.252534003321029	3.425820076685795	3.542318943167564	3.600572559319975	3.6442983261822577	3.710367413742434	3.7601703534938498	3.7434655975336026	3.703346097965903	3.6755285411974743	3.609911805640944	3.500099024454801	3.381111325614798	3.2756655040622613	3.169678294246445	3.0357271257587746	2.870384401382725	2.6659440029690065	2.4318706641843835	2.18324915911079	1.9268384752161687	1.6738069862761242	1.4517075305153404	1.2511763617024787	1.053267878416697	0.8726115149423369	0.7233634390024626	0.601884517569068	0.4927840264599988	0.4070158158454317	0.3481030923482113	0.2939361807571358	0.24686229199732956	0.21182921284578585	0.17944391669048088	0.14892718686991718	0.12059214418978859	0.09646212271131473	0.07559178442951939	0.05748336287275575	0.04498721346690039	0.03524581008060285	0.026320074441961806	0.018259006371715594	0.011563957694247942	0.0064942689241983586	0.0030875862653048326	0.0012471051936696702	0.0005814247021756535	0.00034897433306329054	0.0002928038068510486	0.000512107882594589	0.0012925196616710571	0.003912814953593196	0.003229805257203913	0.0002635234261659437
15	0.00010019110705115759	0.0001214961125735302	0.00012725422217417143	0.00010307016185147822	9.097813169013161e-05	9.212975361025986e-05	0.00011746543585308133	0.00015374152633712115	0.00017216747705917312	0.00019347248258154572	0.00023435506074609853	0.0002815715594713567	0.00034433495411834625	0.00046352782285161994	0.0006207242149491259	0.0008464421112942625	0.0012466307285388287	0.0017032488198696792	0.0024471965802725275	0.004085954572615025	0.0064364149115967795	0.009778421723808956	0.014806978838048952	0.021040132480743094	0.02867077932351287	0.03925245733661128	0.0542396650051603	0.072276943329169	0.09424816213233578	0.12145465418440558	0.1539159970580206	0.1921901515734829	0.2384934141160794	0.29821076878432967	0.3801676701631367	0.48673300454220414	0.6240904058216608	0.8055675944831506	1.0292430893529398	1.289771637288753	1.5896833516491122	1.9207297404310986	2.26043862929629	2.583867039076628	2.864123446315198	3.1179990744184303	3.347809835067703	3.5073198356027464	3.598200655240627	3.673012894226958	3.7639409303635643	3.8450531170639577	3.885102496769297	3.8990561237645314	3.902744192963742	3.8544532309870045	3.753745045693709	3.6445004629174633	3.5384953926025386	3.427637963327153	3.2939473262413843	3.1220003847799163	2.910610968365015	2.6618370253679506	2.3880930400877056	2.108217819704698	1.8318585010438415	1.5889123407735863	1.3713341081599162	1.155686569695341	0.9548333422276933	0.788761975802719	0.6543757590771934	0.5373064811646362	0.4499565343338686	0.38737452013929924	0.3265072709838009	0.27627121958396644	0.23982296162286745	0.20313401468046166	0.16867460777542415	0.13863512579983886	0.11273342138327436	0.0892737312483418	0.06902879370344726	0.05521278552766867	0.04539060217089484	0.03642292227885617	0.027306107348160892	0.019050705613721547	0.011967654993972758	0.006039681160112598	0.002133955417997644	0.0007900126372079783	0.00043876795156886256	0.0004024918610848228	0.0006875182863165642	0.0017694670802770535	0.005786900148644448	0.0049162739770274915	0.00044855673788995266
16	3.474234471721267e-05	3.729692888759595e-05	5.92663527528922e-05	7.663752511149853e-05	8.736677862710834e-05	0.00010627070148794462	0.00012057637284209103	0.00014969863238446045	0.00019159381277874632	0.00023195624267080222	0.00028968984492146443	0.0003535544491810466	0.0004230391386154719	0.0005323753411078764	0.000713239900371013	0.0009641000659026515	0.001356484194473524	0.0019399512189890661	0.0030021473170344357	0.004793932654141271	0.007547774389814453	0.011764371021449102	0.017923984373077274	0.026091500882626715	0.03646055803021247	0.050879652921523875	0.07088306880929314	0.09557005931504313	0.12553277704946866	0.16232492010499688	0.20801314707546786	0.26518882814331834	0.3385217431720091	0.43419245310336535	0.5643122414891742	0.7382298645593705	0.9621023810814119	1.2422518759601628	1.562659062779984	1.901475094048421	2.243116495409302	2.572470857827474	2.8741304623376864	3.12585101181791	3.3130412324037497	3.464065183055805	3.5856255817203273	3.6456179472944426	3.66140885388525	3.6773274896845765	3.710298485738045	3.7243170218314408	3.6862532067758953	3.6310675467767735	3.587648301466437	3.5060727651535872	3.3778423472201937	3.2503660425338983	3.140366669990862	3.0317728296583706	2.8928862193166407	2.722960389471085	2.5306175726135827	2.307939579649612	2.071094373793531	1.8308178504797898	1.586693101571784	1.373806318816059	1.1851753127581233	1.0000956896138542	0.8309137546787144	0.6893698658829516	0.5739496657303621	0.4713514344457606	0.39154213762831414	0.3360867135407997	0.28577264555459875	0.2419083916817814	0.20727998141856782	0.17515864006016843	0.1458146426118097	0.11925820741017325	0.09567377543236069	0.07456882285032214	0.05694372482517972	0.04460968153373514	0.03489510885060159	0.025677147330190546	0.017680787960056787	0.011771012940292098	0.007368953497887621	0.003945810709574021	0.0016047897758347791	0.0006825848903264136	0.0003791002908848794	0.0002937771795940777	0.0004736199051890609	0.0010775236030676693	0.003127321941383217	0.002524440077172762	0.0001599169690659936
2	0.0030814049761527696	0.0036151051965413105	0.003227458740168564	0.0019316433902539993	0.0013540172258005578	0.001031161536923539	0.0008620466522736722	0.0008203170054120166	0.0008280040456233742	0.000855457760663937	0.0009564874320132083	0.0010289652397202941	0.0010717930351835721	0.0012200430964026112	0.0015439969338812524	0.0019261526472458866	0.002347841710268931	0.0030418716264943592	0.004480446294619851	0.006985323254920801	0.011139619414858765	0.017480329440627152	0.025918503295494534	0.03652442248996476	0.05069822649110653	0.07115673493933393	0.09888059453589589	0.13466486486836707	0.18190172696715942	0.24204403143221956	0.31518072830027893	0.4003970597861859	0.5049144510942102	0.6322535666411533	0.785387094691608	0.9673689865066858	1.179467603721261	1.4213304406342129	1.6696119561236484	1.9110333372987478	2.150487934328342	2.3886291456303947	2.610944937434466	2.7914058934362966	2.925572198839527	3.0503174873894383	3.162651500443811	3.2298461152284914	3.281812703354472	3.3519854971467518	3.4652880772677563	3.6421493021534683	3.8226816378144046	3.8948882028168894	3.815549162646866	3.6275812628043442	3.44439030937888	3.31262016422439	3.1854161209554457	3.0623850423726675	2.9304611564139504	2.756417780840002	2.57126553401204	2.371907636873489	2.140808852553641	1.897607372495311	1.6540017737515844	1.4416945083027009	1.2452401160668396	1.0464071339598644	0.8658704057045217	0.7148628933468084	0.5881530169485949	0.48035875021332913	0.40158196212733654	0.34478022570841205	0.2893270157722801	0.24346064312831261	0.2102449423750365	0.1790750924665831	0.1497303655340263	0.12330891017898868	0.1014568511553023	0.08161769851838999	0.0635893929255532	0.04949465562372826	0.03824522134870724	0.028032439353617874	0.01974361370857115	0.013796040882183624	0.009268374197694005	0.005033913189837597	0.0017844914776365827	0.0008312984914282419	0.0005512705980145012	0.0005227187343723159	0.0010553208061592344	0.002837615986592572	0.009941539290488605	0.008655607277988642	0.0008093355193957916
