Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88
14 - polyg	0.0	0.0	0.004268828968478284	0.006612268871173949	0.00847877753739135	0.009101732164791354	0.009394956554626138	0.009598682737121791	0.009751771775991357	0.010066781913665272	0.010478355906626144	0.010949399103147885	0.01138334764794354	0.01167539442978702	0.011942122639817455	0.012328966864960936	0.012667529162460937	0.013081458371404418	0.013451816084669638	0.013868100509595728	0.014360340649960945	0.014791933978773993	0.015366017874534866	0.01607022745333487	0.01690809553914792	0.017558723954343575	0.01820699715355662	0.019063118163234888	0.020177724127004457	0.024523097614917524	0.025164305166182746	0.025692462350282746	0.026268312658030576	0.02667517621902623	0.027051421972247972	0.027425312509487106	0.02787339235017841	0.028491636545613198	0.029630383473204507	0.034303720786695836	0.038981179728156734	0.061713724392295985	0.10969948362596146	0.12095741602283108	0.12444372448108762	0.12710511854143547	0.12899576817147462	0.13060320307960505	0.13197276117349202
15 - polya	0.00012907032614101394	0.0014458140919480246	0.004141572394945869	0.0059202520648365085	0.009322500574079903	0.011983160805934137	0.01416490219605461	0.016697624297611173	0.02056407310262488	0.030251140738260983	0.03654954621477379	0.04186463960134388	0.04726068499071294	0.05126186510108437	0.05482488542008236	0.058921736079216205	0.06355977635146765	0.06837274088151546	0.07503231683205444	0.08113598462351239	0.08662373787619217	0.09119894127913811	0.09572093147744697	0.10000176396112392	0.10365309555590262	0.10738707744724528	0.11118955718711016	0.11501864352929356	0.11965781599738834	0.12300628520407297	0.12598169588037633	0.12912070885604268	0.1321617868912599	0.13584765045926053	0.13879871892493206	0.14238438316079688	0.14609119235189932	0.14942494301262052	0.15262339627006233	0.15713519670578108	0.16018193572021502	0.1633826533693435	0.16638976552926046	0.17017582842939688	0.17406039236790405	0.17743490207898555	0.1803304929483333	0.18467076571378574	0.18952675368588057
15 - polyg	0.0	0.0	0.006201036633985381	0.009400622087270516	0.012232243891469428	0.013138000566143209	0.013551252048963123	0.013862605905882236	0.01405281480756373	0.014450215548576851	0.0149274360965456	0.015443151303187984	0.015974717251637162	0.016286637206477945	0.016541381271229946	0.016880473926310945	0.017196922664525098	0.017626024889151798	0.018010405377966485	0.01840724002105794	0.018856721770864802	0.01937470136919387	0.02000363616017048	0.020694275624609237	0.021525873471544103	0.02221085195676615	0.02298697220737725	0.024023497501957057	0.026385258031168944	0.033212965064444246	0.034024749484120625	0.03463726743536877	0.03520223316119654	0.03562171172115484	0.03606892907927502	0.03649576691221504	0.0369452486620219	0.03762626446179225	0.03937663923559934	0.045648438109793604	0.051213180679820655	0.07489418893916669	0.11926211355014024	0.12896389973173977	0.13218612910189176	0.134592045268994	0.13642790082897344	0.1378669217458614	0.13919781795971017
16 - polya	0.00021188659960846647	0.0019244651838225281	0.006245511809818488	0.008784036702215066	0.014765204550386098	0.017600987827670285	0.020199170112189635	0.023646955946595362	0.028850520545717847	0.04200703266024161	0.05091964132823851	0.05823127187831999	0.06514638648593028	0.07029852229874003	0.0748340269636601	0.08034667856852211	0.08620647448099508	0.09243964338209851	0.10121802291781919	0.10876982589998113	0.11540825363722891	0.121676394113025	0.12807413513032917	0.1334700433902613	0.13819737742812788	0.14295814017709768	0.1480151327352289	0.15318886863829	0.15852871952114123	0.1626301652295818	0.16634640932854	0.17059339850224564	0.17484964485748755	0.179419092521374	0.18300470750309789	0.18722803943509964	0.1912091417835684	0.19504110065173028	0.19873780181188963	0.2034142213513066	0.2071608084341893	0.21093619563740712	0.21500215548329193	0.22063206472094699	0.22630363127551537	0.23041844846839726	0.2338924629838225	0.23882551216693998	0.24403473393255687
2 - polya	0.0002508291695691185	0.0019623693854525152	0.004342084784137681	0.006548959914716396	0.010408356633044598	0.014529121561680115	0.017815194463850333	0.020753479021660005	0.024855273676966765	0.036133101170912715	0.04335761359694762	0.04911825326444679	0.05451845773869958	0.0590913475150038	0.06362313503242906	0.06851430383902686	0.07371426653925388	0.08073432157496774	0.08835720974090652	0.09526976656109076	0.10177867812100201	0.10771110415253382	0.1135950505966699	0.1194526494389605	0.12464734261881841	0.1306124396766386	0.1368526056977258	0.14257319701041982	0.14830011174755675	0.15341470821780437	0.15804977833446396	0.16303369069955792	0.16808505292537634	0.17349052691999822	0.17813824388554367	0.18356479596164194	0.1894856290483617	0.19456966230046857	0.20020488738318315	0.20731663207331935	0.21214878225178324	0.216952477020254	0.22136833508955908	0.22637227163205562	0.23155747967524914	0.23638014471704866	0.240724337309334	0.2476664034435852	0.2555886003664888
2 - polyg	0.0	0.0	0.008669414911241884	0.014891664563074135	0.01999256028036209	0.0216303272110781	0.0223533054057185	0.022869718401890216	0.023194320856626722	0.02376237515241561	0.024306189654506635	0.02478887772031612	0.025366417152769383	0.025703666456391727	0.02591128555893423	0.026190570138496485	0.02645510006102526	0.02675967833835919	0.027035801205699983	0.02738885907042963	0.027758779400340387	0.02811183726507003	0.028432224103511254	0.02881689909045549	0.02919841236517827	0.02966318406173281	0.030127955758287354	0.0311934527769192	0.042340596165711494	0.06638014808954171	0.06695241800162588	0.06737714134337527	0.06777551708327917	0.06816229987837104	0.06852800459198652	0.06880728917154877	0.06908235813481575	0.06950075805212222	0.0706263276029618	0.07904280553648692	0.0854199790871707	0.11036378070633832	0.1862100951869297	0.21270418969868632	0.22098049839039338	0.22538265570673882	0.2287488253185193	0.2314541970760148	0.23369901275325106
3 - polya	0.00013313648575594928	0.0010217696962381187	0.0031318773315923308	0.004998958048503144	0.00892965429463117	0.011930508418019233	0.014894380184252865	0.018425666973113045	0.0233189611440321	0.035843828873461825	0.044381470182256036	0.051326228536470134	0.05840253841827642	0.06380671743731453	0.0684337386367217	0.07352832249443844	0.07867626661033514	0.08472552360202411	0.09247755398098062	0.10018626217012769	0.10728581810500246	0.1137376544702868	0.12019054747434699	0.12620070883132983	0.13142948581357836	0.13668256548767124	0.14240426445884952	0.14783750104422327	0.15371241263789848	0.15849053318225087	0.16283279023156894	0.16743973529423511	0.17235257728250725	0.17767328183825393	0.18221418697743003	0.1873013743637159	0.1926870622041768	0.19775364513433374	0.2025069346674539	0.20860268376527988	0.21342518313821757	0.2183776490805837	0.22309342793716153	0.22863180008073142	0.23445599301316628	0.2396662788168376	0.24445655070711217	0.2505839989682134	0.25776967096331915
3 - polyg	0.0	0.0	0.011042931846312904	0.0192699213550099	0.02550831668757438	0.027334188492227397	0.02810659143736707	0.02861694796609821	0.02898043170498747	0.029583244126604683	0.030217227392109205	0.030823209730053938	0.03140753097309394	0.0317683731150436	0.032024608018185005	0.032388091757074265	0.03268870548880099	0.033078076877698356	0.03347642969619036	0.03387531083407029	0.034277890207665654	0.03471269706392417	0.03519558098448345	0.03571069238770587	0.03635524204096881	0.03690839244012149	0.037493770321937334	0.03824451217217227	0.04254873022556005	0.05258310036033284	0.053228706652371616	0.053755441082128284	0.054263684333307735	0.05467577345588568	0.055159714015220795	0.05552795262860134	0.05588509653483555	0.05635952734518811	0.057351182836314754	0.06277332471454217	0.06672568205557493	0.08111498890497587	0.11634702392722582	0.12662864753554537	0.1301815954193103	0.13242800945674799	0.1342332768052721	0.13558154788324506	0.13677660633872107
4 - polya	0.00014312322577187935	0.0014200069066778616	0.00433719500843999	0.006436335653094221	0.01145266439951058	0.014477896505041677	0.017765521191154553	0.021489531398983647	0.026880506236391103	0.04022183594853844	0.04965534032956143	0.05661295322161892	0.06340990327690307	0.06868231034394068	0.0733450405325677	0.07867988861477049	0.08408980623205953	0.09018306709396526	0.09792294663668769	0.1050447302877188	0.11165856680414775	0.11799597905119377	0.12429550573847661	0.1299180034411033	0.13515462970169795	0.14047193817289927	0.14612811192864875	0.15163625136754594	0.1571829779506463	0.16192077767435953	0.16631690577576444	0.17078319232117514	0.17533998325935335	0.1802896614839642	0.18443251760250806	0.18902438776268918	0.19349769015250046	0.19795696085351058	0.20242044106116105	0.2077223146746811	0.21196479578371324	0.2163882856782804	0.2208398389504499	0.22606594144444364	0.23132712316044035	0.23587339033201768	0.23990399294015224	0.24516236831838867	0.2514457585635502
5 - polya	0.000160287184418633	0.0014470682173738127	0.0038412879790395474	0.006152561924992144	0.010053257042312722	0.013340825656996992	0.016566745354597172	0.019465365346950914	0.023899603819399252	0.03540497308139266	0.043038229905804484	0.048899921031099886	0.054569940068733835	0.059291686672674336	0.06352808816575282	0.06834679170292557	0.07351185006517075	0.07949795991403585	0.08670864143407128	0.09363237526731531	0.099893103019555	0.10558105628761341	0.11156268257887239	0.1169435121509119	0.12180929304294885	0.1272069359560113	0.1327026566917075	0.1379915733328216	0.14345815094407804	0.1477758169187674	0.1516905231536071	0.15615390475049518	0.16091712426229227	0.16579915805065137	0.16999800974877866	0.17505097917087092	0.18010058592475864	0.18511992866480506	0.19000532512136878	0.19596677540340024	0.20056410328377106	0.2054601481896493	0.21027997261622355	0.21565968129886154	0.22104219220500332	0.22574096057621248	0.23001267008543913	0.23637203610501334	0.2435569371688136
5 - polyg	0.0	0.0	0.006404762040336146	0.011629227540862359	0.01584489258001256	0.01704984868665613	0.017633832064852688	0.018003725567357225	0.018278343470731807	0.018728941010146424	0.019291627489713935	0.019782577047583592	0.020396263994920668	0.020705629469742644	0.020976884704912636	0.021320437306481248	0.021653901903436096	0.022083202544221664	0.02249064584167742	0.022863341567685783	0.023203531501049802	0.023576787671758928	0.023952846065971874	0.024400080937181906	0.02491961317479055	0.025397112059841864	0.025865643829680943	0.026512397014363122	0.030562170422087045	0.038300790850242586	0.038824806645457344	0.03924682150513298	0.03968116614822543	0.04009421389268883	0.04052183319937211	0.04084913290461854	0.04117867438866804	0.041592843022532966	0.042344959810958864	0.04592452011474141	0.04896381172698703	0.059020431437504337	0.0865679698141794	0.09572395489056824	0.09881760963878801	0.10070742916976574	0.10217018983876096	0.10325072722183481	0.10425168145740013
6 - polya	9.498957014519806e-05	0.001128876049409775	0.0033296344061422055	0.0054644000088790255	0.00976492781092636	0.012978574952470219	0.016230217922072156	0.019432866271283412	0.024173345766634824	0.036445998229394413	0.044524111252584465	0.05086691481275356	0.05704273670750951	0.06190170319298941	0.06601675136070059	0.07078072827603529	0.0758701694553938	0.08197399925488182	0.08966665460132478	0.09739080648944745	0.10422955559479569	0.11023139659265413	0.1161917421467123	0.12185212063715405	0.12695855995011748	0.13248795282278006	0.13833331100245194	0.14388770113041588	0.14973855870625405	0.1543755495646578	0.15861858367951198	0.16332156729191136	0.16815303679655974	0.1733679641975311	0.17777098074631403	0.18321638284116404	0.18869678109343593	0.19385171508168403	0.19884666663600337	0.20519346975702069	0.21009393168630086	0.21512437934314813	0.2202263191501573	0.22633464845559959	0.2323324898926098	0.23773189703770525	0.2423098943735978	0.24896266389950383	0.2566733172697638
6 - polyg	0.0	0.0	0.0064572909894493585	0.01183170087924346	0.01609323296302066	0.017341095947664947	0.017890035674082986	0.018303990221873637	0.018559962116159647	0.018998413974145638	0.0195093578725056	0.020002803692154604	0.020613236666614007	0.021013692696541922	0.02126666492019176	0.021595628799957765	0.021927092405253902	0.022290552497335796	0.022656012369841792	0.023003474218530807	0.023389931785489954	0.023771889846494854	0.024160347193878114	0.024589300094849588	0.02516923641784132	0.025699678175336346	0.02624061878005795	0.026892547198317625	0.028061918801315616	0.03287639017235908	0.0334763242995919	0.03401426523367734	0.0344777143469647	0.03489666834581563	0.035335120203801626	0.03569758040567146	0.03607953846667636	0.036599981322050834	0.037957832230021145	0.042741806949596936	0.04977753442671995	0.08711693456058525	0.15311368811704473	0.16474741073430138	0.16870497619361396	0.17175664112080494	0.1742338691211705	0.1761876545955254	0.17794796131384774
7 - polya	0.000171424608951722	0.0014947389682985516	0.005061207052099012	0.0072698668003611374	0.012666606166322971	0.015915311560359264	0.01941801805180573	0.02343499837010736	0.028596551534763478	0.04251068984001255	0.051566926498291324	0.05893870731921827	0.06574865443702602	0.07122169865941147	0.07616217679484022	0.08191430864277513	0.08783786509966177	0.09448579505657001	0.10292741177543652	0.1106038893860551	0.11765477170120048	0.12433719563430021	0.13115184647613407	0.13768531914840687	0.1432059232470564	0.14898784534715667	0.15511679775318366	0.16096823044166986	0.16691635079069286	0.1718787796382435	0.17629348595475322	0.18116236295778446	0.18611747490129443	0.19154034606740133	0.19599843117215193	0.20078734486673921	0.20525901850756523	0.2098503757930557	0.21449451931483926	0.22044368493586808	0.22510768862576186	0.2298082768358588	0.23449266332986574	0.24026256480189934	0.24592219007732063	0.25049159665068926	0.25462512479763794	0.2600385885156926	0.26647276034741413
8 - polya	0.00010803447283169566	0.0014938559863968952	0.004255564809128977	0.006329329977277618	0.010798480180970408	0.014265517515982986	0.018059141820590232	0.021546047564399443	0.026485830701462494	0.03942761548136976	0.04816350647413964	0.054359345579814866	0.060566981553213106	0.06583956053761977	0.07037142040657693	0.07567007667752917	0.08113264732105366	0.08761347391540561	0.09538947240818813	0.1026662771299552	0.10955813143128751	0.11567201335067663	0.1215536832422551	0.12703239696792684	0.13217769395848006	0.13768310585847227	0.1436877115294799	0.1494253354572828	0.15539082519847205	0.1601654521874131	0.16443219297649017	0.16912672544246976	0.17406092058955877	0.1790758311473841	0.18339162207067786	0.18834258118768904	0.19338232725651014	0.1984040675798593	0.20346368205747706	0.20973278592058986	0.21455335860487312	0.21971417778979874	0.22496564658985896	0.23110250135691918	0.23663709498233146	0.24157874078271918	0.24621553068563357	0.25264420270689436	0.26001724503377016
8 - polyg	0.0	0.0	0.008281401141546877	0.013588749841347652	0.01815724208902361	0.019526920520441544	0.02014532474423677	0.020604781697658923	0.020909016707357377	0.021392688284000427	0.02192230555598569	0.022435158858048802	0.023035557336372074	0.023427337522330692	0.02368811038778651	0.024049467072775284	0.024368603389071215	0.02475976268725494	0.02511739404559435	0.02548433872055718	0.025798507934653946	0.026143721537495456	0.026621805124164455	0.027086229179785766	0.027593494491874822	0.02797471958566023	0.02838947261928996	0.028909776574651803	0.02966353433337409	0.032160744964000995	0.03264193298954446	0.03308214242194488	0.0335204891910206	0.03391164848920433	0.03427176339864332	0.03460021303156267	0.0349547399510276	0.03543220264992171	0.03648088210171903	0.03960394760943989	0.04491936785031429	0.06788414398034835	0.10415144068750357	0.11078376389892985	0.11322881995646558	0.1150312571669852	0.11660148234969414	0.11778675711196833	0.11884474988038907
9 - polya	0.00018727228125842342	0.0021192822984621587	0.007441955779857349	0.01061335069363065	0.01597743111158549	0.018782751063501874	0.02096414376680351	0.02407531040921732	0.02876841024155781	0.041326945886752085	0.04912791862791641	0.056995707107620176	0.06406452992507067	0.0693928498069058	0.07384127228684836	0.07955307686523028	0.08598526803307613	0.0926287286840502	0.10283506801263427	0.11057393034895913	0.1171562216618337	0.12381897418097762	0.13037491562513243	0.13627728621836271	0.14135528234736	0.14650950488229658	0.1516740791513731	0.15699298836580833	0.16291841509416846	0.1673790714417309	0.17131649468185778	0.17566610515410114	0.17993713655355517	0.18536285684297948	0.18942826515974526	0.1941298345927457	0.1986182524091379	0.20261449232051426	0.20646110262023187	0.21147887047786962	0.21542052851832647	0.21962427364587106	0.22369203462948684	0.22869803915287468	0.2337332167452023	0.23758453237861987	0.24121987319520927	0.2464663202706651	0.25193815283034904
9 - polyg	0.0	0.0	0.005339612682715048	0.00834820305046972	0.010874967247348448	0.011647583040881943	0.012040948938198633	0.012287508424076556	0.012495484173614806	0.012853089534811795	0.013237044764728562	0.013676052398934867	0.014068006696141567	0.014385146187518898	0.014687228611056355	0.015098945309802887	0.015401968800080337	0.015871090569966387	0.01636750327531221	0.016914733584617602	0.01761441670580171	0.01832115782753576	0.019505490319815792	0.020650298009016153	0.022240230266232768	0.02357701557039151	0.024973558612539755	0.02681193248911428	0.03041480650317395	0.03650962524473264	0.037916990554390795	0.03895122290164209	0.03983911937082461	0.04031200540767063	0.04082394571422632	0.041314241485762196	0.04189629126444729	0.04278983413406977	0.044162379974348215	0.048194850955214266	0.0514810560112666	0.06350741841499535	0.0865701410119812	0.09204432623851512	0.09456497350158388	0.0969162287514541	0.09842475873566141	0.09959591629358154	0.10075907478421176
