Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
1	10.830220711580434	10.886305046183516	10.860398521916496	10.869192272300326	10.846289839852519	10.829913018229387	10.83056231399466	10.830275970794501	10.829950694966248	10.829886644513582	10.830209408559375	10.950141997341781	10.829886644513582	10.829951322911864	10.857530694295605	10.829904226990786	10.830022908711905	10.830162312638297	10.830777699340393	10.83130705749332	10.860302446237494	10.83416483798438	0.00011197461931164709	0.0002007115781804908	1.3380970810137567e-05	0.02067052463404315	0.023918616332167342	0.031083914327539843	0.0001288969946080908	0.06050045520094498	0.00027684781138314935	0.0003902991801025985	1.409182188867193e-06	0.06814714950161627	0.04757406117927993	0.03055878426355487	0.013727723569251279	0.0003744935186738196	0.030769881338173145	0.10184548818008615	0.0010760054829963386	0.030378602963872584	3.463333906573995e-05	7.780518477200035e-06	0.00034404303918956033	6.377104776717191e-05	0.00020854397575328711	0.0005057107816174927	0.059735940620343576	0.001296611582557847	0.17466704814995984	0.0007700335160848505	4.695045728517461e-05	9.679996432185634e-05	0.0
10	9.05894999652047	9.118119143469167	9.092296207664626	9.100892837888384	9.076946131316904	9.058592619523695	9.059156834576822	9.05899283280433	9.058630560232258	9.058562022178082	9.058838010235522	9.180395144891527	9.058562022178082	9.058619545187836	9.085985811105157	9.058619545187836	9.058968966874751	9.059626197858544	9.061550770897675	9.063635674027825	9.094822936465444	9.072519307353446	0.00013326157758245744	0.00018510016998589973	1.4136444205528067e-05	0.019348794536572067	0.0216774940784523	0.030134335108974272	0.000150234415879193	0.0586749732982979	0.00028988457483863103	0.0004707692271375528	2.024397088997962e-06	0.06580671901428309	0.05199135075585892	0.0296707332267539	0.015089613163551306	0.0003753095321331756	0.02994037886797547	0.10411497645398196	0.0011377653712764733	0.02957875092942374	2.9348907656521873e-05	1.0260355354274442e-05	0.0004683068151799453	4.4001605261062936e-05	0.000256552097465466	0.0005073251979365943	0.06186066939459678	0.0012711277433472327	0.1715134181947441	0.0007564298762197061	6.633323682679512e-05	0.00011697922425119694	0.0
11	3.2287859925304203	3.293049959007012	3.267161821757007	3.2752655480146995	3.2496301894876902	3.2283544706936755	3.229083192618963	3.2288293562444075	3.2284010073623444	3.2283343753140237	3.2286199412353986	3.3541499608399223	3.2283343753140237	3.2284094685748297	3.255358959165945	3.228363460731941	3.2285067725184096	3.2287352252555093	3.2291916019039295	3.2299044590558066	3.258487492482345	3.233359277878667	0.0001256943739766565	0.00020384862487488585	1.2570177456201062e-05	0.01779092065880111	0.020113445891050876	0.02782644513066428	0.00017056661398199264	0.05407005382286675	0.0002898237806886609	0.00045232030416401915	3.2824202238400516e-06	0.06010007120425816	0.05575442892970288	0.02734152052948219	0.015778142756180367	0.000376063558863894	0.027576534648361385	0.10325780502318543	0.0011150362205695078	0.02721599486004092	4.021944278937152e-05	1.1037390296480529e-05	0.000450086782979892	4.932115634991655e-05	0.00024225190750179872	0.0005389994140847837	0.061324868035210964	0.0012604913354764085	0.16390192254709637	0.0007647804489480557	5.629069479776907e-05	0.00010484564757148044	0.0
12	1.0990528650528417	1.1643847825377716	1.1361898669696406	1.144526946043589	1.1191915273992965	1.0986252214742938	1.0993465005053928	1.0990834110227379	1.0986537967364547	1.0985966462121328	1.0989055546496322	1.226239386223864	1.0985966462121328	1.0986744891676747	1.127254185421112	1.0986188166741542	1.098712917968512	1.0988380579097001	1.0990981913307523	1.0996396432810105	1.129628395565147	1.1022922158926485	0.00013849031478694118	0.0002276661011895713	1.0461932428022465e-05	0.018227778922843635	0.02023897616269909	0.02900301598182324	0.00015895524131339005	0.05633215648096328	0.0002915625215307708	0.000488003807167434	2.4928119020959496e-06	0.062114768790226205	0.05353956975588377	0.02848306907945829	0.015631584576014608	0.0003500797257883938	0.028749799323552476	0.10455408801293754	0.0010929789922131151	0.028347820747253425	3.761773919764863e-05	1.004625471480152e-05	0.0005293492802387015	5.294156628067542e-05	0.00026888392937310737	0.0005140031984888184	0.06176071964307202	0.0012510283948913375	0.1663037895443502	0.0007945090267970136	6.575017188973508e-05	0.00012236710468620278	0.0
13	2.017696246200176	2.080575348299844	2.0535847700372414	2.061822573201998	2.0370726085905773	2.01734574713574	2.0180510458666303	2.017754304327414	2.0173737010488546	2.017328544727669	2.0176220608153725	2.1562369147463922	2.017328544727669	2.017394128908438	2.037856393308289	2.017347897436749	2.017432834326597	2.0175607772366213	2.01787042058189	2.018366064964421	2.040155065086709	2.020857188683129	0.00011851086489503531	0.00018106104935258934	1.5363099279661584e-05	0.015793761567336376	0.02092717033050728	0.020976616751910992	0.0001514655277629727	0.0403974366622846	0.0002404148862745923	0.00034694763540199655	1.0981230244354994e-06	0.05014375663879767	0.052700019066267055	0.020465251666440507	0.014104369719525429	0.0003431458982450991	0.02069016341630714	0.08589298934206349	0.0009190434058470334	0.02031496378083955	3.091948007524962e-05	8.846621500682927e-06	0.00033450400134350984	5.104893804225902e-05	0.00023247852721538243	0.00047521212671738846	0.053072017181484896	0.0011080999736786921	0.18194069943923463	0.0007345815505018287	4.933839620242134e-05	0.00010891000012982567	0.0
14	3.3980043454205924	3.462944715709062	3.4380971870925405	3.44561739172501	3.419519243421723	3.397588649799662	3.3982869713385053	3.3980243647564445	3.3976145571754706	3.3975603872078706	3.397833003457858	3.5203542828931407	3.3975603872078706	3.3976463525912353	3.4241183914317617	3.397579228935731	3.397668138339075	3.3978065072780534	3.398222791702979	3.3987656689869707	3.426781551904097	3.4019287240516136	0.00011764094766134734	0.00022980021656811284	1.5239145223909249e-05	0.01619066339792453	0.01825074981819966	0.02729858163393104	0.00016279074106259625	0.0530652456909412	0.00021527328724273303	0.0004348858871325957	1.8301711585218308e-06	0.056822879304419906	0.0575797827382518	0.026802059318423194	0.016765815080298157	0.00030436385527892276	0.027085148851080983	0.10385251817492513	0.001013246594197318	0.026708385611880072	3.0093765663728255e-05	1.16891901673067e-05	0.0005036603283182286	3.028109121236924e-05	0.0002274588172641044	0.0004472195944183537	0.06308829311672005	0.0011077714272666483	0.1539171278926856	0.0007488732559246102	6.312350158172681e-05	0.00010102702189263229	0.0
15	3.8734287923879127	3.939019161984414	3.9144029599584678	3.9218403544533826	3.895679837297117	3.8729793106381054	3.873654099360737	3.8734389821505024	3.873026862863526	3.8729555345253948	3.8732170717652075	3.9947333872394415	3.8729555345253948	3.8730285611572906	3.89780496889507	3.872987236009009	3.8731383841540947	3.873358596245625	3.8740022495825652	3.87481686449185	3.9016351874330972	3.8790767513524247	0.00013015735564919084	0.00019730298946068684	1.4724707631800651e-05	0.014915217777818093	0.01722666899245941	0.0256003513625396	0.0001897189833515877	0.04972411314007685	0.00025638323227256414	0.00047044262626164254	1.1793865034263656e-06	0.05256771444526166	0.059780011187552155	0.02513553908758761	0.017094412439311573	0.0003517504842155783	0.025452947017197084	0.10246907638966525	0.0010591419906152667	0.02506019048548042	3.927096967289252e-05	5.963457293374464e-06	0.0005345175915359582	3.718380578327288e-05	0.0002462023483406025	0.00046621265858070904	0.062154625343379774	0.0011159369674750626	0.1476192311082272	0.0007590457883088685	6.998630544544464e-05	0.00011829184712897073	0.0
16	1.5466436051760235	1.6114829618076667	1.5852388521522782	1.5930405990359202	1.5674959208743848	1.5461622317361363	1.5468482917455482	1.5465952621168895	1.5461920604321977	1.5461262315857174	1.5463962327138592	1.6767692345923675	1.5461262315857174	1.546201317613734	1.5723060552582147	1.5461498888274212	1.5462712607631193	1.5464476615001719	1.5468148630344447	1.5474633800298485	1.5751325813539627	1.5507465937480533	0.00013007504097024237	0.00019224443328033657	1.1493294678666732e-05	0.016949812422006202	0.02036864754568064	0.026471127737866744	0.0001546883199934429	0.05139846549305809	0.00025406650828634515	0.00045439597543000957	2.092188028808697e-06	0.057355318476604154	0.055962066959333104	0.02597099508240528	0.01585807787970535	0.00031306416443552075	0.026252643667040058	0.10069129937006678	0.0010330882545361135	0.0258641074509858	3.9049058334596714e-05	7.403315528324234e-06	0.0004935347504311657	5.103661017131889e-05	0.00023310512590437254	0.0004713314847176899	0.06094529415829572	0.0011239332866117802	0.16843597417482545	0.000758514484369598	5.954511008432834e-05	0.00010972205402193062	0.0
2	5.847534058385611	5.905932990924115	5.879589604694916	5.887504424289302	5.863673545372088	5.847139898262003	5.847805965636656	5.847451853867853	5.847173623192365	5.847112496756083	5.847403374280457	5.9767996086559085	5.847112496756083	5.847172569288292	5.875200094227456	5.847150437302741	5.84735700250121	5.8477522165288915	5.848822983067893	5.850123500694986	5.881000782249759	5.856313079320531	0.0001287422099907918	0.00021271493444685496	2.79906209475179e-05	0.020795643189581377	0.024661927109099833	0.03004640694770238	0.00012098504138707825	0.058313862045906634	0.0002577700754584912	0.0004562871270717384	3.3645361537746446e-06	0.0680857883401385	0.04635755196746564	0.029437408924050522	0.013705135053171958	0.00033063585086555235	0.029813314825846985	0.09863522851301948	0.0009912259140419486	0.029362037833141	2.487759882139888e-05	1.3592213963014091e-05	0.00048223830648981217	4.547722463639964e-05	0.00025642066226755936	0.0005234915998171895	0.05836815023272433	0.0011933937084674965	0.1848478332077914	0.0007590919278083148	5.7564365242561076e-05	0.00014152782649992548	0.0
